time,Rn_air__Bqm3,Rn_gw__Bqm3,Rn_offshore__Bqm3,Ra226_wat__Bqm3,Ra226_sed__Bqg,Rn_exch__Bqm3,Rn_wat__Bqm3,temp_wat__C,sal_wat,wind__ms,depth__m,f_mix_exp__Bqm2hr,gw60__m,winddir,windspgust,airtempavg,relhumavg,precip,hgrad,waveht__m,,
11/16/15 8:00,0.17,1000,0.17,0.17,,,287.9288406,24.0925,16.62005956,1.950833333,1.523,0,0.957072,210.0833333,6.6325,20.06666667,73.91666667,0,0.434072,0.42845176,,
11/16/15 9:00,0.17,1000,0.17,0.17,,,6.666666667,23.83,16.1149475,1.945416667,1.447,0,0.957072,210.0416667,6.44625,20.03333333,73.95833333,0,0.510072,0.429817451,,
11/16/15 10:00,0.17,1000,0.17,0.17,,,6.666666667,23.4125,14.71796233,1.94,1.321,0,0.957072,210,6.26,20,74,0,0.636072,0.430735512,,
11/16/15 11:00,0.17,1000,0.17,0.17,,,6.666666667,23.5775,15.18265042,1.938333333,1.201,0,0.957072,208.3333333,6.27875,20.00833333,73.875,0,0.756072,0.275770409,,
11/16/15 12:00,0.17,1000,0.17,0.17,,,6.666666667,23.35,15.25731894,1.936666667,1.077,0,0.957072,206.6666667,6.2975,20.01666667,73.75,0,0.880072,0.275770409,,
11/16/15 13:00,0.17,1000,0.17,0.17,,,6.666666667,24.0925,18.37920291,1.935,0.98,0,0.957072,205,6.31625,20.025,73.625,0,0.977072,0.385722352,,
11/16/15 14:00,0.17,1000,0.17,0.17,,,335.5022507,25.235,20.05890808,1.933333333,0.948,0,0.957072,203.3333333,6.335,20.03333333,73.5,0,1.009072,0.426492346,,
11/16/15 15:00,0.17,1000,0.17,0.17,,,284.5660904,26.3275,24.20148264,1.931666667,0.976,0,0.957072,201.6666667,6.35375,20.04166667,73.375,0,0.981072,0.436966253,,
11/16/15 16:00,0.17,1000,0.17,0.17,,,358.5091417,26.7875,26.00545651,1.93,1.038,0,0.957072,200,6.3725,20.05,73.25,0,0.919072,0.444134457,,
11/16/15 17:00,0.17,1000,0.17,0.17,,,337.0169206,26.975,27.98837149,1.928333333,1.098,0,0.957072,198.3333333,6.39125,20.05833333,73.125,0,0.859072,0.457879795,,
11/16/15 18:00,0.17,1000,0.17,0.17,,,348.5516844,27.0175,30.04725238,1.926666667,1.137,0,0.957072,196.6666667,6.41,20.06666667,73,0,0.820072,0.470880611,,
11/16/15 19:00,0.17,1000,0.17,0.17,,,364.8240486,26.9775,30.01513205,1.925,1.147,0,0.957072,195,6.42875,20.075,72.875,0,0.810072,0.481995417,,
11/16/15 20:00,0.17,1000,0.17,0.17,,,269.7858553,26.6475,29.02832858,1.923333333,1.147,0,0.957072,193.3333333,6.4475,20.08333333,72.75,0,0.810072,0.495814366,,
11/16/15 21:00,0.17,1000,0.17,0.17,,,354.9561242,26.8225,26.61632233,1.921666667,1.11,0,0.957072,191.6666667,6.46625,20.09166667,72.625,0,0.847072,0.516388072,,
11/16/15 22:00,0.17,1000,0.17,0.17,,,365.2985615,26.6075,24.47810581,1.92,1.076,0,0.957072,190,6.485,20.1,72.5,0,0.881072,0.53111626,,
11/16/15 23:00,0.17,1000,0.17,0.17,,,404.5517308,25.845,21.15027693,1.918333333,1.021,0,0.957072,188.3333333,6.50375,20.10833333,72.375,0,0.936072,0.546830727,,
11/17/15 0:00,0.17,1000,0.17,0.17,,,431.1204982,25.04,18.4684788,1.916666667,0.971,0,0.957072,186.6666667,6.5225,20.11666667,72.25,0,0.986072,0.549983872,,
11/17/15 1:00,0.17,1000,0.17,0.17,,,529.3515042,24.5525,17.02719381,1.915,0.984,0,0.957072,185,6.54125,20.125,72.125,0,0.973072,0.551819218,,
11/17/15 2:00,0.17,1000,0.17,0.17,,,422.0393692,24.52,15.25339815,1.913333333,1.009,0,0.957072,183.3333333,6.56,20.13333333,72,0,0.948072,0.554305864,,
11/17/15 3:00,0.17,1000,0.17,0.17,,,385.8711605,24.5675,16.98683682,1.911666667,1.098,0,0.957072,181.6666667,6.57875,20.14166667,71.875,0,0.859072,0.56332357,,
11/17/15 4:00,0.17,1000,0.17,0.17,,,296.2941653,24.3125,16.18210369,1.91,1.228,0,0.957072,180,6.5975,20.15,71.75,0,0.729072,0.571991039,,
11/17/15 5:00,0.17,1000,0.17,0.17,,,6.666666667,24.61,15.77079078,1.908333333,1.333,0,0.957072,178.3333333,6.61625,20.15833333,71.625,0,0.624072,0.581839992,,
11/17/15 6:00,0.17,1000,0.17,0.17,,,92.13113654,24.96,18.42330512,1.906666667,1.453,0,0.957072,176.6666667,6.635,20.16666667,71.5,0,0.504072,0.59009291,,
11/17/15 7:00,0.17,1000,0.17,0.17,,,6.666666667,24.74,17.10215015,1.905,1.532,0,0.957072,175,6.65375,20.175,71.375,0,0.425072,0.59528966,,
11/17/15 8:00,0.17,1000,0.17,0.17,,,167.8491302,24.66,18.59509385,1.903333333,1.545,0,0.957072,173.3333333,6.6725,20.18333333,71.25,0,0.412072,0.601479901,,
11/17/15 9:00,0.17,1000,0.17,0.17,,,6.666666667,24.1225,15.95525626,1.901666667,1.53,0,0.957072,171.6666667,6.69125,20.19166667,71.125,0,0.427072,0.605552805,,
11/17/15 10:00,0.17,1000,0.17,0.17,,,424.3350439,24.1225,16.6068576,1.9,1.443,0,0.957072,170,6.71,20.2,71,0,0.514072,0.612394584,,
11/17/15 11:00,0.17,1000,0.17,0.17,,,394.7346223,23.5975,14.22647261,1.88125,1.331,0,0.957072,172.125,6.69125,20.2375,70.91666667,0,0.626072,0.504351688,,
11/17/15 12:00,0.17,1000,0.17,0.17,,,299.3800028,23.54,13.31731272,1.8625,1.194,0,0.957072,174.25,6.6725,20.275,70.83333333,0,0.763072,0.504351688,,
11/17/15 13:00,0.17,1000,0.17,0.17,,,6.666666667,23.845,14.46544099,1.84375,1.068,0,0.957072,176.375,6.65375,20.3125,70.75,0,0.889072,0.609458579,,
11/17/15 14:00,0.17,1000,0.17,0.17,,,314.1100936,24.855,19.74179846,1.825,0.981,0,0.957072,178.5,6.635,20.35,70.66666667,0,0.976072,0.633685363,,
11/17/15 15:00,0.17,1000,0.17,0.17,,,394.92607,25.5625,21.94087953,1.80625,0.958,0,0.957072,180.625,6.61625,20.3875,70.58333333,0,0.999072,0.650924994,,
11/17/15 16:00,0.17,1000,0.17,0.17,,,371.4628813,26.1875,23.1733841,1.7875,0.962,0,0.957072,182.75,6.5975,20.425,70.5,0,0.995072,0.666823162,,
11/17/15 17:00,0.17,1000,0.17,0.17,,,322.4003525,26.55,25.90180954,1.76875,1.02,0,0.957072,184.875,6.57875,20.4625,70.41666667,0,0.937072,0.683145476,,
11/17/15 18:00,0.17,1000,0.17,0.17,,,6.666666667,26.7475,26.49926468,1.75,1.069,0,0.957072,187,6.56,20.5,70.33333333,0,0.888072,0.6941023,,
11/17/15 19:00,0.17,1000,0.17,0.17,,,356.8587075,26.71,27.14820259,1.73125,1.122,0,0.957072,189.125,6.54125,20.5375,70.25,0,0.835072,0.699309362,,
11/17/15 20:00,0.17,1000,0.17,0.17,,,263.1868612,26.945,28.03925881,1.7125,1.173,0,0.957072,191.25,6.5225,20.575,70.16666667,0,0.784072,0.705977453,,
11/17/15 21:00,0.17,1000,0.17,0.17,,,307.6776191,27.15,27.86733942,1.69375,1.177,0,0.957072,193.375,6.50375,20.6125,70.08333333,0,0.780072,0.712229205,,
11/17/15 22:00,0.17,1000,0.17,0.17,,,343.6174571,27.245,26.52680719,1.675,1.152,0,0.957072,195.5,6.485,20.65,70,0,0.805072,0.715485228,,
11/17/15 23:00,0.17,1000,0.17,0.17,,,302.5865385,26.69,22.66992826,1.65625,1.105,0,0.957072,197.625,6.46625,20.6875,69.91666667,0,0.852072,0.71580912,,
11/18/15 0:00,0.17,1000,0.17,0.17,,,412.1976458,25.715,21.24919289,1.6375,1.058,0,0.957072,199.75,6.4475,20.725,69.83333333,0,0.899072,0.711532844,,
11/18/15 1:00,0.17,1000,0.17,0.17,,,394.3870108,25.145,17.2392442,1.61875,1.029,0,0.957072,201.875,6.42875,20.7625,69.75,0,0.928072,0.708946002,,
11/18/15 2:00,0.17,1000,0.17,0.17,,,391.0358859,24.8275,18.76151127,1.6,1.016,0,0.957072,204,6.41,20.8,69.66666667,0,0.941072,0.702706827,,
11/18/15 3:00,0.17,1000,0.17,0.17,,,409.34099,24.48,16.23725627,1.58125,1.053,0,0.957072,206.125,6.39125,20.8375,69.58333333,0,0.904072,0.693221701,,
11/18/15 4:00,0.17,1000,0.17,0.17,,,361.8839279,24.1625,14.49335517,1.5625,1.14,0,0.957072,208.25,6.3725,20.875,69.5,0,0.817072,0.683148635,,
11/18/15 5:00,0.17,1000,0.17,0.17,,,220.3303829,24.42,15.96489957,1.54375,1.216,0,0.957072,210.375,6.35375,20.9125,69.41666667,0,0.741072,0.671566857,,
11/18/15 6:00,0.17,1000,0.17,0.17,,,169.3220619,24.4525,16.15293321,1.525,1.341,0,0.957072,212.5,6.335,20.95,69.33333333,0,0.616072,0.661520494,,
11/18/15 7:00,0.17,1000,0.17,0.17,,,6.666666667,25.0125,19.83484191,1.50625,1.41,0,0.957072,214.625,6.31625,20.9875,69.25,0,0.547072,0.650518549,,
11/18/15 8:00,0.17,1000,0.17,0.17,,,345.4308522,25.14,21.2208732,1.4875,1.471,0,0.957072,216.75,6.2975,21.025,69.16666667,0,0.486072,0.640179647,,
11/18/15 9:00,0.17,1000,0.17,0.17,,,167.8278553,25.11,19.4497642,1.46875,1.489,0,0.957072,218.875,6.27875,21.0625,69.08333333,0,0.468072,0.626645638,,
11/18/15 10:00,0.17,1000,0.17,0.17,,,6.666666667,24.635,18.23894505,1.45,1.476,0,0.957072,221,6.26,21.1,69,0,0.481072,0.615425004,,
11/18/15 11:00,0.17,1000,0.17,0.17,,,6.666666667,24.1525,16.75006679,1.437916667,1.395,0,0.957072,217.1666667,6.185416667,21.12916667,69.25,0,0.562072,0.366154922,,
11/18/15 12:00,0.17,1000,0.17,0.17,,,438.8352543,23.99,15.51352822,1.425833333,1.265,0,0.957072,213.3333333,6.110833333,21.15833333,69.5,0,0.692072,0.366154922,,
11/18/15 13:00,0.17,1000,0.17,0.17,,,6.666666667,23.8775,16.0642441,1.41375,1.135,0,0.957072,209.5,6.03625,21.1875,69.75,0,0.822072,0.515698267,,
11/18/15 14:00,0.17,1000,0.17,0.17,,,297.4990333,24.0075,14.40022389,1.401666667,1.027,0,0.957072,205.6666667,5.961666667,21.21666667,70,0,0.930072,0.545821858,,
11/18/15 15:00,0.17,1000,0.17,0.17,,,374.7377856,24.515,19.14982291,1.389583333,0.966,0,0.957072,201.8333333,5.887083333,21.24583333,70.25,0,0.991072,0.552711321,,
11/18/15 16:00,0.17,1000,0.17,0.17,,,444.0813428,25.9075,23.58419832,1.3775,0.945,0,0.957072,198,5.8125,21.275,70.5,0,1.012072,0.553559793,,
11/18/15 17:00,0.17,1000,0.17,0.17,,,554.3312184,25.9025,23.04481804,1.365416667,0.96,0,0.957072,194.1666667,5.737916667,21.30416667,70.75,0,0.997072,0.555773748,,
11/18/15 18:00,0.17,1000,0.17,0.17,,,586.9511158,26.2875,25.2350299,1.353333333,1.035,0,0.957072,190.3333333,5.663333333,21.33333333,71,0,0.922072,0.560507966,,
11/18/15 19:00,0.17,1000,0.17,0.17,,,507.1292391,26.8975,27.23517369,1.34125,1.093,0,0.957072,186.5,5.58875,21.3625,71.25,0,0.864072,0.549305631,,
11/18/15 20:00,0.17,1000,0.17,0.17,,,608.3313857,27.2575,27.34260999,1.329166667,1.156,0,0.957072,182.6666667,5.514166667,21.39166667,71.5,0,0.801072,0.550256206,,
11/18/15 21:00,0.17,1000,0.17,0.17,,,445.4831351,27.5125,28.21398688,1.317083333,1.207,0,0.957072,178.8333333,5.439583333,21.42083333,71.75,0,0.750072,0.547801865,,
11/18/15 22:00,0.17,1000,0.17,0.17,,,,27.585,28.01998929,1.305,1.202,0,0.957072,175,5.365,21.45,72,0,0.755072,0.541094614,,
11/18/15 23:00,0.17,1000,0.17,0.17,,,448.3659817,26.87,25.45523853,1.292916667,1.19,0,0.957072,171.1666667,5.290416667,21.47916667,72.25,0,0.767072,0.532908453,,
11/19/15 0:00,0.17,1000,0.17,0.17,,,361.3861728,25.8775,21.2102499,1.280833333,1.156,0,0.957072,167.3333333,5.215833333,21.50833333,72.5,0,0.801072,0.529413415,,
11/19/15 1:00,0.17,1000,0.17,0.17,,,268.0462998,25.06,17.02435775,1.26875,1.106,0,0.957072,163.5,5.14125,21.5375,72.75,0,0.851072,0.524546517,,
11/19/15 2:00,0.17,1000,0.17,0.17,,,396.4426829,24.5875,15.87735699,1.256666667,1.066,0,0.957072,159.6666667,5.066666667,21.56666667,73,0,0.891072,0.521954549,,
11/19/15 3:00,0.17,1000,0.17,0.17,,,600.3090367,24.0275,14.59829864,1.244583333,1.044,0,0.957072,155.8333333,4.992083333,21.59583333,73.25,0,0.913072,0.51896186,,
11/19/15 4:00,0.17,1000,0.17,0.17,,,557.4306124,23.6575,13.70414386,1.2325,1.057,0,0.957072,152,4.9175,21.625,73.5,0,0.900072,0.513958586,,
11/19/15 5:00,0.17,1000,0.17,0.17,,,501.9156428,23.69,12.26155502,1.220416667,1.12,0,0.957072,148.1666667,4.842916667,21.65416667,73.75,0,0.837072,0.508366121,,
11/19/15 6:00,0.17,1000,0.17,0.17,,,488.1640845,23.7325,14.64460609,1.208333333,1.187,0,0.957072,144.3333333,4.768333333,21.68333333,74,0,0.770072,0.502015067,,
11/19/15 7:00,0.17,1000,0.17,0.17,,,421.4031161,24.1025,15.28314673,1.19625,1.289,0,0.957072,140.5,4.69375,21.7125,74.25,0,0.668072,0.494689388,,
11/19/15 8:00,0.17,1000,0.17,0.17,,,272.8008652,24.5825,17.63937981,1.184166667,1.391,0,0.957072,136.6666667,4.619166667,21.74166667,74.5,0,0.566072,0.486346496,,
11/19/15 9:00,0.17,1000,0.17,0.17,,,6.666666667,25.25,20.30259751,1.172083333,1.444,0,0.957072,132.8333333,4.544583333,21.77083333,74.75,0,0.513072,0.477092219,,
11/19/15 10:00,0.17,1000,0.17,0.17,,,6.666666667,25.21,19.78105869,1.16,1.467,0,0.957072,129,4.47,21.8,75,0,0.490072,0.468515379,,
11/19/15 11:00,0.17,1000,0.17,0.17,,,6.666666667,25.1725,20.27485138,1.156666667,1.419,0,0.957072,135.1666667,4.507083333,21.775,75.66666667,0.074166667,0.538072,0.23536074,,
11/19/15 12:00,0.17,1000,0.17,0.17,,,6.666666667,24.32,16.39634191,1.153333333,1.33,0,0.957072,141.3333333,4.544166667,21.75,76.33333333,0.148333333,0.627072,0.23536074,,
11/19/15 13:00,0.17,1000,0.17,0.17,,,295.9987882,24.195,16.10213094,1.15,1.226,0,0.957072,147.5,4.58125,21.725,77,0.2225,0.731072,0.388192518,,
11/19/15 14:00,0.17,1000,0.17,0.17,,,6.666666667,24.075,15.20017531,1.146666667,1.116,0,0.957072,153.6666667,4.618333333,21.7,77.66666667,0.296666667,0.841072,0.416852934,,
11/19/15 15:00,0.17,1000,0.17,0.17,,,179.3088916,24.045,13.39459514,1.143333333,0.995,0,0.957072,159.8333333,4.655416667,21.675,78.33333333,0.370833333,0.962072,0.431240393,,
11/19/15 16:00,0.17,1000,0.17,0.17,,,407.9913337,24.2125,14.59954229,1.14,0.958,0,0.957072,166,4.6925,21.65,79,0.445,0.999072,0.435855223,,
11/19/15 17:00,0.17,1000,0.17,0.17,,,401.3599634,24.6,17.30740163,1.136666667,0.943,0,0.957072,172.1666667,4.729583333,21.625,79.66666667,0.519166667,1.014072,0.440599395,,
11/19/15 18:00,0.17,1000,0.17,0.17,,,506.3557378,25.0675,19.886019,1.133333333,0.963,0,0.957072,178.3333333,4.766666667,21.6,80.33333333,0.593333333,0.994072,0.433407498,,
11/19/15 19:00,0.17,1000,0.17,0.17,,,630.0209041,25.6,21.31359755,1.13,1.016,0,0.957072,184.5,4.80375,21.575,81,0.6675,0.941072,0.428844137,,
11/19/15 20:00,0.17,1000,0.17,0.17,,,641.1753245,26.14,21.86630582,1.126666667,1.118,0,0.957072,190.6666667,4.840833333,21.55,81.66666667,0.741666667,0.839072,0.425635619,,
11/19/15 21:00,0.17,1000,0.17,0.17,,,581.5671988,26.57,23.66155225,1.123333333,1.192,0,0.957072,196.8333333,4.877916667,21.525,82.33333333,0.815833333,0.765072,0.422280384,,
11/19/15 22:00,0.17,1000,0.17,0.17,,,556.6855974,26.965,25.31061089,1.12,1.243,0,0.957072,203,4.915,21.5,83,0.89,0.714072,0.417805655,,
11/19/15 23:00,0.17,1000,0.17,0.17,,,593.4328311,26.7725,24.82546206,1.116666667,1.266,0,0.957072,209.1666667,4.952083333,21.475,83.66666667,0.964166667,0.691072,0.412068559,,
11/20/15 0:00,0.17,1000,0.17,0.17,,,292.669614,26.0325,22.7233692,1.113333333,1.278,0,0.957072,215.3333333,4.989166667,21.45,84.33333333,1.038333333,0.679072,0.405741675,,
11/20/15 1:00,0.17,1000,0.17,0.17,,,225.1775867,25.0925,19.52620315,1.11,1.25,0,0.957072,221.5,5.02625,21.425,85,1.1125,0.707072,0.399354948,,
11/20/15 2:00,0.17,1000,0.17,0.17,,,6.666666667,24.345,15.75788176,1.106666667,1.184,0,0.957072,227.6666667,5.063333333,21.4,85.66666667,1.186666667,0.773072,0.393899036,,
11/20/15 3:00,0.17,1000,0.17,0.17,,,380.0597865,23.8825,14.901109,1.103333333,1.109,0,0.957072,233.8333333,5.100416667,21.375,86.33333333,1.260833333,0.848072,0.388303829,,
11/20/15 4:00,0.17,1000,0.17,0.17,,,509.7251569,23.5325,13.63975643,1.1,1.049,0,0.957072,240,5.1375,21.35,87,1.335,0.908072,0.383543206,,
11/20/15 5:00,0.17,1000,0.17,0.17,,,412.6970399,23.3575,12.07276958,1.096666667,1.043,0,0.957072,246.1666667,5.174583333,21.325,87.66666667,1.409166667,0.914072,0.379666073,,
11/20/15 6:00,0.17,1000,0.17,0.17,,,567.0436819,23.2175,11.39958953,1.093333333,1.046,0,0.957072,252.3333333,5.211666667,21.3,88.33333333,1.483333333,0.911072,0.376581652,,
11/20/15 7:00,0.17,1000,0.17,0.17,,,643.5067878,24.2725,16.39538923,1.09,1.112,0,0.957072,258.5,5.24875,21.275,89,1.5575,0.845072,0.374115033,,
11/20/15 8:00,0.17,1000,0.17,0.17,,,548.9761166,24.45,17.88294744,1.086666667,1.205,0,0.957072,264.6666667,5.285833333,21.25,89.66666667,1.631666667,0.752072,0.372223032,,
11/20/15 9:00,0.17,1000,0.17,0.17,,,429.3779762,25.095,19.80773916,1.083333333,1.302,0,0.957072,270.8333333,5.322916667,21.225,90.33333333,1.705833333,0.655072,0.370393945,,
11/20/15 10:00,0.17,1000,0.17,0.17,,,6.666666667,25.83,22.78280013,1.08,1.364,0,0.957072,277,5.36,21.2,91,1.78,0.593072,0.369323326,,
11/20/15 11:00,0.17,1000,0.17,0.17,,,6.666666667,26.165,24.26874133,1.09,1.408,0,0.957072,270.625,5.3975,21.19583333,91.04166667,1.7375,0.549072,0.221744923,,
11/20/15 12:00,0.17,1000,0.17,0.17,,,6.666666667,25.3275,20.42094516,1.1,1.395,0,0.957072,264.25,5.435,21.19166667,91.08333333,1.695,0.562072,0.221744923,,
11/20/15 13:00,0.17,1000,0.17,0.17,,,6.666666667,24.805,18.70532658,1.11,1.315,0,0.957072,257.875,5.4725,21.1875,91.125,1.6525,0.642072,0.33466397,,
11/20/15 14:00,0.17,1000,0.17,0.17,,,6.666666667,24.1,15.41877398,1.12,1.186,0,0.957072,251.5,5.51,21.18333333,91.16666667,1.61,0.771072,0.365899874,,
11/20/15 15:00,0.17,1000,0.17,0.17,,,286.0864668,23.875,15.23660941,1.13,1.047,0,0.957072,245.125,5.5475,21.17916667,91.20833333,1.5675,0.910072,0.378741307,,
11/20/15 16:00,0.17,1000,0.17,0.17,,,460.2600393,23.765,13.67649716,1.14,0.944,0,0.957072,238.75,5.585,21.175,91.25,1.525,1.013072,0.381826205,,
11/20/15 17:00,0.17,1000,0.17,0.17,,,504.8368167,23.67,13.99394512,1.15,0.867,0,0.957072,232.375,5.6225,21.17083333,91.29166667,1.4825,1.090072,0.381228698,,
11/20/15 18:00,0.17,1000,0.17,0.17,,,6.666666667,23.9,15.14016059,1.16,0.849,0,0.957072,226,5.66,21.16666667,91.33333333,1.44,1.108072,0.382434828,,
11/20/15 19:00,0.17,1000,0.17,0.17,,,499.2381417,24.7075,18.71740657,1.17,0.883,0,0.957072,219.625,5.6975,21.1625,91.375,1.3975,1.074072,0.383942766,,
11/20/15 20:00,0.17,1000,0.17,0.17,,,662.1139754,25.4625,19.93571705,1.18,0.991,0,0.957072,213.25,5.735,21.15833333,91.41666667,1.355,0.966072,0.385776384,,
11/20/15 21:00,0.17,1000,0.17,0.17,,,526.0954709,25.9375,22.87512509,1.19,1.092,0,0.957072,206.875,5.7725,21.15416667,91.45833333,1.3125,0.865072,0.387937678,,
11/20/15 22:00,0.17,1000,0.17,0.17,,,414.4028684,25.915,20.94344945,1.2,1.205,0,0.957072,200.5,5.81,21.15,91.5,1.27,0.752072,0.389811767,,
11/20/15 23:00,0.17,1000,0.17,0.17,,,282.8245938,26.455,24.2977223,1.21,1.303,0,0.957072,194.125,5.8475,21.14583333,91.54166667,1.2275,0.654072,0.391017688,,
11/21/15 0:00,0.17,1000,0.17,0.17,,,228.5491486,26.3725,23.94543782,1.22,1.349,0,0.957072,187.75,5.885,21.14166667,91.58333333,1.185,0.608072,0.391645474,,
11/21/15 1:00,0.17,1000,0.17,0.17,,,6.666666667,25.34,19.93477566,1.23,1.381,0,0.957072,181.375,5.9225,21.1375,91.625,1.1425,0.576072,0.39178474,,
11/21/15 2:00,0.17,1000,0.17,0.17,,,6.666666667,24.385,13.91930418,1.24,1.343,0,0.957072,175,5.96,21.13333333,91.66666667,1.1,0.614072,0.392355187,,
11/21/15 3:00,0.17,1000,0.17,0.17,,,182.4994157,23.71,13.24237343,1.25,1.261,0,0.957072,168.625,5.9975,21.12916667,91.70833333,1.0575,0.696072,0.392601682,,
11/21/15 4:00,0.17,1000,0.17,0.17,,,151.2891028,23.3525,12.5146167,1.26,1.15,0,0.957072,162.25,6.035,21.125,91.75,1.015,0.807072,0.392863912,,
11/21/15 5:00,0.17,1000,0.17,0.17,,,6.666666667,23.235,11.66369944,1.27,1.071,0,0.957072,155.875,6.0725,21.12083333,91.79166667,0.9725,0.886072,0.393216086,,
11/21/15 6:00,0.17,1000,0.17,0.17,,,243.4679669,23.28,11.21910736,1.28,1.014,0,0.957072,149.5,6.11,21.11666667,91.83333333,0.93,0.943072,0.393822802,,
11/21/15 7:00,0.17,1000,0.17,0.17,,,6.666666667,23.1775,10.8787292,1.29,1.016,0,0.957072,143.125,6.1475,21.1125,91.875,0.8875,0.941072,0.393945707,,
11/21/15 8:00,0.17,1000,0.17,0.17,,,398.0328481,23.6975,13.03867767,1.3,1.066,0,0.957072,136.75,6.185,21.10833333,91.91666667,0.845,0.891072,0.39461155,,
11/21/15 9:00,0.17,1000,0.17,0.17,,,483.6564857,24.67,16.57246552,1.31,1.144,0,0.957072,130.375,6.2225,21.10416667,91.95833333,0.8025,0.813072,0.395040465,,
11/21/15 10:00,0.17,1000,0.17,0.17,,,488.5244624,25.685,19.81506826,1.32,1.238,0,0.957072,124,6.26,21.1,92,0.76,0.719072,0.395015521,,
11/21/15 11:00,0.17,1000,0.17,0.17,,,249.9586624,26.1225,21.41126114,1.323333333,1.31,0,0.957072,124.2916667,6.24125,21.06666667,91.91666667,0.73875,0.647072,0.395090414,,
11/21/15 12:00,0.17,1000,0.17,0.17,,,148.048319,26.31,23.70333516,1.326666667,1.343,0,0.957072,124.5833333,6.2225,21.03333333,91.83333333,0.7175,0.614072,0.395456327,,
11/21/15 13:00,0.17,1000,0.17,0.17,,,6.666666667,26.3375,25.36701815,1.33,1.323,0,0.957072,124.875,6.20375,21,91.75,0.69625,0.634072,0.396434797,,
11/21/15 14:00,0.17,1000,0.17,0.17,,,6.666666667,25.64,22.31649074,1.333333333,1.252,0,0.957072,125.1666667,6.185,20.96666667,91.66666667,0.675,0.705072,0.407341165,,
11/21/15 15:00,0.17,1000,0.17,0.17,,,6.666666667,24.6225,18.97307682,1.336666667,1.139,0,0.957072,125.4583333,6.16625,20.93333333,91.58333333,0.65375,0.818072,0.426774872,,
11/21/15 16:00,0.17,1000,0.17,0.17,,,334.1208176,24.2475,16.03644751,1.34,1.026,0,0.957072,125.75,6.1475,20.9,91.5,0.6325,0.931072,0.435980601,,
11/21/15 17:00,0.17,1000,0.17,0.17,,,349.877897,23.6575,14.99618369,1.343333333,0.911,0,0.957072,126.0416667,6.12875,20.86666667,91.41666667,0.61125,1.046072,0.432642532,,
11/21/15 18:00,0.17,1000,0.17,0.17,,,456.4974573,23.4475,14.53321345,1.346666667,0.833,0,0.957072,126.3333333,6.11,20.83333333,91.33333333,0.59,1.124072,0.41810189,,
11/21/15 19:00,0.17,1000,0.17,0.17,,,460.1789657,23.6175,14.1440229,1.35,0.847,0,0.957072,126.625,6.09125,20.8,91.25,0.56875,1.110072,0.394474489,,
11/21/15 20:00,0.17,1000,0.17,0.17,,,570.6230291,25.1575,21.83779118,1.353333333,0.873,0,0.957072,126.9166667,6.0725,20.76666667,91.16666667,0.5475,1.084072,0.379686517,,
11/21/15 21:00,0.17,1000,0.17,0.17,,,656.0800578,25.635,20.04692549,1.356666667,0.937,0,0.957072,127.2083333,6.05375,20.73333333,91.08333333,0.52625,1.020072,0.369038207,,
11/21/15 22:00,0.17,1000,0.17,0.17,,,660.7073367,26.295,19.65533632,1.36,1.086,0,0.957072,127.5,6.035,20.7,91,0.505,0.871072,0.361394239,,
11/21/15 23:00,0.17,1000,0.17,0.17,,,360.1417769,26.8425,21.3978354,1.363333333,1.228,0,0.957072,127.7916667,6.01625,20.66666667,90.91666667,0.48375,0.729072,0.354729725,,
11/22/15 0:00,0.17,1000,0.17,0.17,,,266.3079703,27.2375,22.72219254,1.366666667,1.36,0,0.957072,128.0833333,5.9975,20.63333333,90.83333333,0.4625,0.597072,0.349715067,,
11/22/15 1:00,0.17,1000,0.17,0.17,,,194.1174216,26.535,22.03726182,1.37,1.425,0,0.957072,128.375,5.97875,20.6,90.75,0.44125,0.532072,0.345748437,,
11/22/15 2:00,0.17,1000,0.17,0.17,,,6.666666667,25.3,19.6764495,1.373333333,1.436,0,0.957072,128.6666667,5.96,20.56666667,90.66666667,0.42,0.521072,0.342983825,,
11/22/15 3:00,0.17,1000,0.17,0.17,,,6.666666667,24.5075,17.27649443,1.376666667,1.372,0,0.957072,128.9583333,5.94125,20.53333333,90.58333333,0.39875,0.585072,0.340140743,,
11/22/15 4:00,0.17,1000,0.17,0.17,,,361.9098487,23.9225,14.29743687,1.38,1.271,0,0.957072,129.25,5.9225,20.5,90.5,0.3775,0.686072,0.338498248,,
11/22/15 5:00,0.17,1000,0.17,0.17,,,,23.6175,14.21673767,1.383333333,1.166,0,0.957072,129.5416667,5.90375,20.46666667,90.41666667,0.35625,0.791072,0.336640162,,
11/22/15 6:00,0.17,1000,0.17,0.17,,,187.4875846,23.19,12.63209157,1.386666667,1.041,0,0.957072,129.8333333,5.885,20.43333333,90.33333333,0.335,0.916072,0.335632397,,
11/22/15 7:00,0.17,1000,0.17,0.17,,,182.47329,23.1725,12.63935935,1.39,0.985,0,0.957072,130.125,5.86625,20.4,90.25,0.31375,0.972072,0.334137661,,
11/22/15 8:00,0.17,1000,0.17,0.17,,,225.3103038,23.685,14.89290391,1.393333333,0.974,0,0.957072,130.4166667,5.8475,20.36666667,90.16666667,0.2925,0.983072,0.333374364,,
