time,Rn_air__Bqm3,Rn_air_err__Bqm3,Rn_gw__Bqm3,Rn_gw_err__Bqm3,Rn_offshore__Bqm3,Rn_offshore_err__Bqm3,Ra226_wat__Bqm3,Ra226_wat_err__Bqm3,Ra226_sed__Bqg,Ra226_sed_err__Bqg,Rn_exch__Bqm3,Rn_exch_err__Bqm3,Rn_wat__Bqm3,Rn_wat_err__Bqm3,temp_wat__C,temp_wat_err__C,sal_wat,sal_wat_err,wind__ms,wind_err__ms,depth__m,depth_err__m,f_mix_exp__Bqm2hr,f_mix_exp_err__Bqm2hr
2015-10-25 13:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,588.4170237,,27.9225,,22.81949397,,1.845,,1.387,,,
2015-10-25 14:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,256.5916394,,27.765,,23.65770569,,1.856666667,,1.461,,,
2015-10-25 15:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,180.8413349,,27.37,,22.28401601,,1.868333333,,1.448,,,
2015-10-25 16:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,215.5044266,,26.6925,,25.14608854,,1.88,,1.344,,,
2015-10-25 17:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,264.7996838,,25.69,,17.68217359,,1.891666667,,1.22,,,
2015-10-25 18:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,6.666666667,,24.855,,15.40296118,,1.903333333,,1.041,,,
2015-10-25 19:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,334.9413767,,24.4625,,14.40588581,,1.915,,0.882,,,
2015-10-25 20:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,369.5100438,,24.2175,,13.43074754,,1.926666667,,0.809,,,
2015-10-25 21:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,478.7370423,,24.495,,12.98523659,,1.938333333,,0.801,,,
2015-10-25 22:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,333.936728,,25.02,,12.67235959,,1.95,,0.881,,,
2015-10-25 23:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,705.9614768,,26.06,,15.81611478,,1.961666667,,1.043,,,
2015-10-26 00:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,623.2007038,,27.1375,,15.11715204,,1.973333333,,1.238,,,
2015-10-26 01:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,470.3765445,,27.99,,18.00983556,,1.985,,1.4,,,
2015-10-26 02:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,358.607904,,28.4675,,19.26068174,,1.996666667,,1.548,,,
2015-10-26 03:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,199.0624815,,28.545,,20.19129231,,2.008333333,,1.598,,,
2015-10-26 04:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,116.8226379,,27.215,,20.0537053,,2.02,,1.552,,,
2015-10-26 05:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,6.666666667,,25.6125,,17.39858139,,2.031666667,,1.43,,,
2015-10-26 06:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,310.8381042,,24.8925,,16.92232287,,2.043333333,,1.272,,,
2015-10-26 07:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,6.666666667,,24.3375,,17.31971173,,2.055,,1.08,,,
2015-10-26 08:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,131.5825566,,23.3825,,14.05896444,,2.066666667,,0.951,,,
2015-10-26 09:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,276.3203243,,23.7325,,15.70521838,,2.078333333,,0.894,,,
2015-10-26 10:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,348.4384791,,24.16,,17.36673706,,2.09,,0.926,,,
2015-10-26 11:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,464.0227877,,25.215,,15.61116759,,2.110833333,,0.985,,,
2015-10-26 12:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,483.5525761,,26.51,,19.93983864,,2.131666667,,1.127,,,
2015-10-26 13:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,519.6337311,,27.1925,,21.74391374,,2.1525,,1.252,,,
2015-10-26 14:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,6.666666667,,27.5625,,25.56536696,,2.173333333,,1.362,,,
2015-10-26 15:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,6.666666667,,27.48,,24.83584173,,2.194166667,,1.407,,,
2015-10-26 16:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,424.494055,,27.39,,25.30620297,,2.215,,1.402,,,
2015-10-26 17:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,6.666666667,,26.465,,23.32203006,,2.235833333,,1.285,,,
2015-10-26 18:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,6.666666667,,25.9725,,18.71548337,,2.256666667,,1.133,,,
2015-10-26 19:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,6.666666667,,25.2125,,17.55594396,,2.2775,,0.955,,,
2015-10-26 20:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,457.0504738,,24.6525,,16.57657576,,2.298333333,,0.817,,,
2015-10-26 21:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,6.666666667,,24.6825,,17.48916564,,2.319166667,,0.758,,,
2015-10-26 22:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,687.0570956,,24.9625,,17.29307954,,2.34,,0.777,,,
2015-10-26 23:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,477.0366986,,25.5575,,18.24394739,,2.360833333,,0.888,,,
2015-10-27 00:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,560.4013925,,26.5275,,20.74171882,,2.381666667,,1.065,,,
2015-10-27 01:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,445.7236331,,27.345,,16.14398299,,2.4025,,1.289,,,
2015-10-27 02:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,439.1930747,,27.855,,17.46793571,,2.423333333,,1.464,,,
2015-10-27 03:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,269.8825096,,28.25,,17.02783429,,2.444166667,,1.58,,,
2015-10-27 04:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,6.666666667,,27.9475,,22.8119855,,2.465,,1.616,,,
2015-10-27 05:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,187.5041101,,26.4125,,23.36435499,,2.485833333,,1.557,,,
2015-10-27 06:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,6.666666667,,25.1625,,20.21859781,,2.506666667,,1.418,,,
2015-10-27 07:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,6.666666667,,24.0275,,15.52402643,,2.5275,,1.253,,,
2015-10-27 08:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,6.666666667,,23.585,,15.09820555,,2.548333333,,1.078,,,
2015-10-27 09:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,245.0711615,,23.3675,,14.18556735,,2.569166667,,0.946,,,
2015-10-27 10:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,253.3466653,,23.1775,,13.16118677,,2.59,,0.891,,,
2015-10-27 11:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,340.2917745,,24.25,,16.32537667,,2.56125,,0.919,,,
2015-10-27 12:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,481.7777935,,25.625,,17.26942408,,2.5325,,0.991,,,
2015-10-27 13:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,397.9035206,,26.9425,,20.05911117,,2.50375,,1.121,,,
2015-10-27 14:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,6.666666667,,28.06,,23.34557878,,2.475,,1.238,,,
2015-10-27 15:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,310.4191711,,28.04,,23.29228936,,2.44625,,1.322,,,
2015-10-27 16:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,290.9853412,,27.4025,,26.58482963,,2.4175,,1.357,,,
2015-10-27 17:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,287.6561897,,27.1925,,24.01159641,,2.38875,,1.297,,,
2015-10-27 18:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,223.6928108,,26.47,,25.69192379,,2.36,,1.198,,,
2015-10-27 19:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,6.666666667,,26.4,,26.15365348,,2.33125,,1.016,,,
2015-10-27 20:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,360.1715338,,25.7175,,19.33059973,,2.3025,,0.863,,,
2015-10-27 21:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,537.6334138,,25.37,,18.5735368,,2.27375,,0.748,,,
2015-10-27 22:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,380.0409382,,25.2975,,17.73216645,,2.245,,0.738,,,
2015-10-27 23:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,6.666666667,,25.7875,,19.44237052,,2.21625,,0.82,,,
2015-10-28 00:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,491.2431495,,26.6275,,19.97383335,,2.1875,,0.946,,,
2015-10-28 01:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,541.2435854,,26.8875,,20.55363166,,2.15875,,1.163,,,
2015-10-28 02:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,503.1452872,,27.435,,23.67067481,,2.13,,1.366,,,
2015-10-28 03:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,327.1944479,,27.5175,,26.31294502,,2.10125,,1.568,,,
2015-10-28 04:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,6.666666667,,27.4475,,28.00278461,,2.0725,,1.631,,,
2015-10-28 05:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,6.666666667,,26.1775,,20.19988219,,2.04375,,1.628,,,
2015-10-28 06:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,6.666666667,,25.165,,16.80119998,,2.015,,1.55,,,
2015-10-28 07:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,412.4994077,,24.1475,,14.11455236,,1.98625,,1.394,,,
2015-10-28 08:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,6.666666667,,23.585,,12.23310364,,1.9575,,1.216,,,
2015-10-28 09:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,162.8953327,,23.4175,,11.66239155,,1.92875,,1.03,,,
2015-10-28 10:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,225.2383443,,23.2925,,12.54244443,,1.9,,0.89,,,
2015-10-28 11:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,355.2963903,,23.5525,,13.33870693,,1.881666667,,0.842,,,
2015-10-28 12:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,353.2544795,,23.9575,,14.94828004,,1.863333333,,0.887,,,
2015-10-28 13:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,513.6904618,,25.1475,,16.65172214,,1.845,,0.984,,,
2015-10-28 14:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,,,26.14,,18.28038076,,1.826666667,,1.138,,,
2015-10-28 15:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,509.2455832,,25.905,,19.24039211,,1.808333333,,1.266,,,
2015-10-28 16:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,6.666666667,,26.3,,22.50594173,,1.79,,1.307,,,
2015-10-28 17:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,6.666666667,,26.1525,,24.34341108,,1.771666667,,1.276,,,
2015-10-28 18:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,6.666666667,,26.1125,,25.2391132,,1.753333333,,1.255,,,
2015-10-28 19:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,6.666666667,,25.975,,24.17263416,,1.735,,1.151,,,
2015-10-28 20:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,6.666666667,,25.5525,,23.84547327,,1.716666667,,1.002,,,
2015-10-28 21:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,355.1594232,,25.05,,19.59453367,,1.698333333,,0.869,,,
2015-10-28 22:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,304.4607731,,24.7775,,17.05427904,,1.68,,0.794,,,
2015-10-28 23:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,529.1854199,,24.905,,15.1067198,,1.661666667,,0.803,,,
2015-10-29 00:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,644.115819,,25.11,,13.73821863,,1.643333333,,0.89,,,
2015-10-29 01:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,621.7275797,,25.305,,13.97299421,,1.625,,1.095,,,
2015-10-29 02:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,513.0984786,,25.8325,,16.29321097,,1.606666667,,1.303,,,
2015-10-29 03:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,470.3376814,,26.3325,,15.56758102,,1.588333333,,1.481,,,
2015-10-29 04:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,6.666666667,,26.6525,,20.6455152,,1.57,,1.623,,,
2015-10-29 05:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,284.296692,,26.6725,,17.27207165,,1.551666667,,1.692,,,
2015-10-29 06:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,111.8063694,,25.2975,,15.44180761,,1.533333333,,1.667,,,
2015-10-29 07:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,236.770341,,24.32,,12.53081077,,1.515,,1.582,,,
2015-10-29 08:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,164.5189801,,23.7075,,11.05968465,,1.496666667,,1.423,,,
2015-10-29 09:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,151.2316291,,23.3025,,10.99037662,,1.478333333,,1.238,,,
2015-10-29 10:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,6.666666667,,23.13,,11.68126682,,1.46,,1.078,,,
2015-10-29 11:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,6.666666667,,23.315,,11.41753408,,1.468333333,,0.973,,,
2015-10-29 12:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,228.246218,,23.7325,,11.90724864,,1.476666667,,0.906,,,
2015-10-29 13:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,341.4881978,,24.6625,,16.18883358,,1.485,,0.95,,,
2015-10-29 14:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,392.9253912,,25.4375,,16.40335338,,1.493333333,,1.017,,,
2015-10-29 15:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,470.6228272,,26.36,,20.44181105,,1.501666667,,1.116,,,
2015-10-29 16:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,491.7139585,,26.8075,,20.87231875,,1.51,,1.189,,,
2015-10-29 17:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,394.8825428,,26.8175,,22.44389507,,1.518333333,,1.217,,,
2015-10-29 18:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,330.7141296,,26.6075,,25.81773755,,1.526666667,,1.212,,,
2015-10-29 19:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,6.666666667,,26.1325,,24.95279805,,1.535,,1.169,,,
2015-10-29 20:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,537.8466629,,26.245,,22.80919342,,1.543333333,,1.078,,,
2015-10-29 21:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,504.7089466,,25.9,,23.15001922,,1.551666667,,0.951,,,
2015-10-29 22:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,512.9487331,,25.415,,18.05710538,,1.56,,0.838,,,
2015-10-29 23:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,669.6106978,,25.0375,,18.29367537,,1.568333333,,0.807,,,
2015-10-30 00:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,669.6845029,,24.97,,18.37450047,,1.576666667,,0.836,,,
2015-10-30 01:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,707.1393744,,24.9925,,16.31177609,,1.585,,0.953,,,
2015-10-30 02:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,697.5527883,,25.2075,,14.72266707,,1.593333333,,1.124,,,
2015-10-30 03:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,584.975203,,25.6225,,17.51853521,,1.601666667,,1.305,,,
2015-10-30 04:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,519.3505504,,25.845,,19.56731418,,1.61,,1.467,,,
2015-10-30 05:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,261.6832309,,25.84,,16.84696542,,1.618333333,,1.553,,,
2015-10-30 06:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,6.666666667,,25.585,,17.13989126,,1.626666667,,1.613,,,
2015-10-30 07:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,444.0275295,,24.6175,,14.41867585,,1.635,,1.589,,,
2015-10-30 08:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,6.666666667,,24.17,,14.08037273,,1.643333333,,1.479,,,
2015-10-30 09:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,6.666666667,,23.6125,,11.34207446,,1.651666667,,1.318,,,
2015-10-30 10:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,6.666666667,,23.4425,,11.00769729,,1.66,,1.157,,,
2015-10-30 11:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,179.1519451,,23.26,,12.12415693,,1.65375,,1.012,,,
2015-10-30 12:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,334.0195432,,23.455,,12.12680454,,1.6475,,0.915,,,
2015-10-30 13:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,6.666666667,,24.1275,,12.91449117,,1.64125,,0.89,,,
2015-10-30 14:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,432.7373768,,25.085,,17.82025873,,1.635,,0.936,,,
2015-10-30 15:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,509.626925,,25.7925,,16.75034982,,1.62875,,1.007,,,
2015-10-30 16:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,453.942315,,26.1025,,16.97052353,,1.6225,,1.062,,,
2015-10-30 17:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,509.7897299,,26.58,,20.80789129,,1.61625,,1.13,,,
2015-10-30 18:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,435.8888301,,26.675,,23.39986042,,1.61,,1.159,,,
2015-10-30 19:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,391.6026452,,26.6975,,25.42401644,,1.60375,,1.143,,,
2015-10-30 20:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,449.1788925,,26.8575,,23.42668696,,1.5975,,1.106,,,
2015-10-30 21:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,473.514605,,26.46,,22.85318448,,1.59125,,1.014,,,
2015-10-30 22:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,498.4732827,,25.7525,,20.3676436,,1.585,,0.919,,,
2015-10-30 23:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,696.9575281,,25.22,,18.46284118,,1.57875,,0.863,,,
2015-10-31 00:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,697.1686332,,25.055,,16.64573804,,1.5725,,0.84,,,
2015-10-31 01:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,845.2735732,,24.6675,,15.01310085,,1.56625,,0.909,,,
2015-10-31 02:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,798.0269874,,24.75,,15.04935143,,1.56,,1.015,,,
2015-10-31 03:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,845.6275579,,24.75,,14.17500147,,1.55375,,1.169,,,
2015-10-31 04:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,665.6819617,,24.9175,,17.13791063,,1.5475,,1.312,,,
2015-10-31 05:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,470.1305195,,25.0675,,15.86861238,,1.54125,,1.456,,,
2015-10-31 06:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,343.6534122,,25.135,,14.30732345,,1.535,,1.539,,,
2015-10-31 07:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,212.0402034,,24.635,,14.62645897,,1.52875,,1.57,,,
2015-10-31 08:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,160.9341855,,24.1975,,12.58080617,,1.5225,,1.541,,,
2015-10-31 09:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,285.7371453,,24.015,,12.96423016,,1.51625,,1.438,,,
2015-10-31 10:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,391.4322294,,23.71,,11.6942667,,1.51,,1.305,,,
2015-10-31 11:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,6.666666667,,23.5025,,11.39379665,,1.51625,,1.165,,,
2015-10-31 12:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,6.666666667,,23.535,,11.39327373,,1.5225,,1.032,,,
2015-10-31 13:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,381.7282059,,23.8075,,11.51759216,,1.52875,,0.941,,,
2015-10-31 14:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,421.0549028,,24.2475,,12.50597401,,1.535,,0.916,,,
2015-10-31 15:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,492.0500286,,25.08,,15.62970587,,1.54125,,0.939,,,
2015-10-31 16:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,476.7398936,,25.75,,18.23399235,,1.5475,,0.993,,,
2015-10-31 17:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,600.3851039,,26.3525,,20.0366454,,1.55375,,1.068,,,
2015-10-31 18:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,613.094994,,26.6625,,20.04225845,,1.56,,1.126,,,
2015-10-31 19:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,504.8952137,,26.625,,23.17684545,,1.56625,,1.139,,,
2015-10-31 20:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,680.7709663,,26.975,,23.13054904,,1.5725,,1.139,,,
2015-10-31 21:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,,,27.1525,,24.28551493,,1.57875,,1.088,,,
2015-10-31 22:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,518.2947623,,26.5,,22.24834963,,1.585,,1.002,,,
2015-10-31 23:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,507.6196131,,25.7725,,16.91500334,,1.59125,,0.945,,,
2015-11-01 00:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,648.5634159,,24.96,,15.18880397,,1.5975,,0.896,,,
2015-11-01 01:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,739.8095347,,24.7525,,15.264314,,1.60375,,0.914,,,
2015-11-01 02:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,743.3185982,,24.5825,,14.24527275,,1.61,,0.968,,,
2015-11-01 03:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,749.9090304,,24.4625,,15.55979082,,1.61625,,1.061,,,
2015-11-01 04:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,767.0599853,,24.4725,,15.20124817,,1.6225,,1.186,,,
2015-11-01 05:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,789.4518491,,24.56,,12.52259441,,1.62875,,1.308,,,
2015-11-01 06:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,381.4885378,,24.9175,,14.30176757,,1.635,,1.417,,,
2015-11-01 07:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,341.6102974,,24.84,,15.28815191,,1.64125,,1.481,,,
2015-11-01 08:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,190.3647388,,24.475,,13.14089223,,1.6475,,1.496,,,
2015-11-01 09:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,6.666666667,,24.175,,13.37911146,,1.65375,,1.487,,,
2015-11-01 10:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,6.666666667,,23.76,,13.05454758,,1.66,,1.379,,,
2015-11-01 11:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,6.666666667,,23.5525,,11.77712524,,1.67,,1.248,,,
2015-11-01 12:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,167.6938547,,23.2275,,10.35441373,,1.68,,1.127,,,
2015-11-01 13:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,6.666666667,,23.1275,,10.85623846,,1.69,,0.984,,,
2015-11-01 14:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,345.217837,,23.3225,,11.17188306,,1.7,,0.922,,,
2015-11-01 15:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,460.379168,,24.0225,,13.05027082,,1.71,,0.912,,,
2015-11-01 16:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,646.4847834,,24.73,,14.46265272,,1.72,,0.947,,,
